Power,Voltage
16.87270059423681,222.2505973336701
19.75357153204958,226.30784254418248
18.659969709057027,222.54938791823963
17.993292420985185,219.28199374901106
15.780093202212182,220.46352723072224
15.779972601681013,233.04881441721085
15.290418060840997,223.6343475810143
19.330880728874675,229.4779848587788
18.005575058716044,234.6264390216297
18.540362888980226,241.54460865928652
15.102922471479012,217.45454917412067
19.849549260809972,245.57818475963458
19.162213204002107,239.2323144111636
16.06169555339138,219.02508418210826
15.909124836035502,248.32240909195076
15.91702254926717,250.07227881967708
16.521211214797688,218.25988451462996
17.62378215816119,226.24447298144653
17.15972509321058,245.82944735234327
16.45614570099021,243.68560854419536
18.059264473611897,222.82727771618596
15.69746930326021,223.7459249634583
16.460723242676092,229.70746780328113
16.831809216468457,233.9273504520678
17.28034992108518,238.87542654662096
18.925879806965067,229.64980466408159
15.998368910791799,233.11378449692648
17.571172192068058,243.65642471094898
17.962072844310214,217.35727850695213
15.232252063599988,225.34016694072878
18.037724259507193,242.39393467772845
15.852620618436458,249.12265299442637
15.325257964926397,234.93206535827966
19.74442768626667,235.68819895481667
19.828160165372797,219.96536441957173
19.041986740582306,232.55425757246783
16.523068845866852,235.70683885883585
15.488360570031919,224.971408634485
18.421165132560784,225.9619995451271
17.200762468698006,229.95951403487103
15.610191174223894,216.74263431777587
17.47588455055635,227.9169291265776
15.171942605576092,223.82357625887215
19.54660201039391,228.11740203058284
16.293899908000085,220.43119887731228
18.31261142176991,248.9495093873761
16.558555380447054,237.9629207814998
17.600340105889053,241.1267858083461
17.733551396716397,245.1993358284715
15.924272277627635,234.44236136037512
19.847923138822793,219.21605065923467
18.875664116805574,235.87294204728627
19.697494707820944,237.71312136677253
19.474136752138243,243.58126054482022
17.989499894055427,231.97140321049812
19.609371175115584,220.72047120343586
15.442462510259597,226.4997085145528
15.979914312095726,229.4340449667495
15.22613644455269,239.89893792926924
16.62665165381632,237.11879727274973
16.94338644844741,229.17557885822032
16.35674515886948,252.50106420534024
19.143687545759647,238.41366831620482
16.78376663346795,224.7773912942318
16.404672548436903,219.76595148695495
17.713480415791242,221.6557881498203
15.704621124873814,225.1004359502268
19.0109849037702,221.94521081060356
15.372753218398854,222.90297988989832
19.934434683002586,226.54852124167235
18.861223846483288,222.41482302590592
15.993578407670862,249.18032071117773
15.027610585618012,218.96864858948075
19.077307142274172,235.40692141409943
18.534286719238086,231.18468259861748
18.645035840204937,252.34800882561842
18.85635173342973,220.14543938021794
15.370223258670451,230.72065716469245
16.792328642721362,251.87040603118865
15.579345297625649,248.02376365807726
19.315517129377966,246.23166662512335
18.11649063413779,225.54240460066276
16.654490124263248,222.32284073343243
15.317791751430118,240.73979913720393
16.554911608578312,250.38691159772068
16.625916610133736,236.6002270415154
18.64803089169032,237.1496695103863
18.187787356776067,226.3592264654305
19.436063712881634,244.47123852810165
17.361074625809746,222.92061869662837
15.597971229691508,227.976131746957
18.566223936114973,231.74114822880742
18.803925243084485,234.78158401132484
17.80638598784748,224.96916009935796
18.854835899772805,220.24896251535054
17.468977981821954,238.5929415703404
17.61366414690997,226.67933046988946
17.137705091792746,237.50581419263665
15.127095633720476,221.7114204651455
15.539457134966522,233.80218376862825
15.157145928433671,235.70580900440868
18.182052056318902,217.9174708624298
16.571779905381632,228.45435829317506
17.542853455823515,220.97334304674206
19.537832369630465,218.3448739074924
16.246461145744377,252.62852859842798
17.05191461517815,227.92709226406475
18.777755692715242,245.9653544966215
16.14399082745811,225.42170422625927
15.384899549143965,241.2156007222854
16.44875726456884,244.1284308159184
15.806106436270023,238.03863340249023
19.648488261712863,233.44831897635586
19.040601897822086,231.23811382344894
18.167018782552116,228.90812586209083
19.35730295093859,250.39257833716954
19.018360384495573,246.732918088146
15.93285029443018,251.70599569466097
19.46279499244989,220.59899726896515
17.696711209578254,243.04209658253484
19.037200775820313,250.7185969023784
19.480456499617468,222.70562344812942
16.59001737485932,218.46036189257077
15.550259622638384,243.4214640237322
16.139675812709708,237.25550518765675
17.13553894313128,247.14766474005606
19.090073829612464,221.1715779351727
19.303652916281717,245.42489053881593
15.034760652655953,223.46021084176655
17.55373651288783,222.05526988603106
17.087055015743896,222.07783452344674
16.11053905235365,246.13926464856115
15.599326836668414,240.6122971657594
16.68807585701814,235.3534207164574
19.714548519562598,229.27672791256958
16.616014660103776,248.456420010085
17.593953108716832,230.5204689746375
18.51509479447589,246.21417926044836
16.81814801189647,232.24799161709808
19.858910413604804,229.9469438887216
19.812236474710556,233.11915206977545
16.25891147912682,227.15098134407324
17.486242529461926,243.66154706652128
16.50439154908385,234.60065443342174
16.424202471887337,224.59186972043224
15.184434736772664,249.28425921115902
18.047821669899484,230.20397519080882
17.51339511614431,236.11145586121756
15.257393756249947,249.53946810568823
16.393232321183056,239.09680584881772
19.54132942983327,220.32522750620947
16.197809453334862,250.7737885736986
15.724474360456115,239.22519796364247
17.447263801387816,228.39150774231217
19.928252270553003,221.15306668854532
16.210276357557504,245.37893200300095
18.36067773702939,238.942691969355
18.80809807664359,235.73806040312388
16.188187719962,249.07402557288543
18.6410817430593,245.17809681530764
16.838915663596268,221.6119705501118
18.161529152967898,227.53371650843528
18.167648553804472,225.19409817313525
17.678873420373794,243.52601282518904
15.451448850272042,217.24070008522384
19.17651247794619,237.08591834023872
16.603900324858678,244.21097137240554
15.93259255199927,248.44032856018472
15.20387570777382,228.65702470248857
17.95446471594121,246.3865202728645
18.387821809211413,220.09337426734265
15.082939144639282,247.31873479417717
17.560465291496406,220.71708050628334
16.13247887598969,230.69962975073358
18.22586395204725,245.49992853384347
15.871832145024957,221.54694481190464
18.45468869051233,224.48230162360773
16.933676731502686,242.72334503054344
19.683649943683672,242.64135185220476
15.687604720729967,239.722462416756
16.705331755251294,241.6760924452827
15.567367606202945,236.08080440386107
19.623468091392816,225.31656517955724
19.386696766904905,228.79075175964502
16.28970813857578,222.71911552165275
18.299920230170894,249.61267076934425
19.08611100100608,237.58549640634646
17.776004057997312,230.83150242025468
17.648252891780032,233.09421473483292
16.209261454502258,251.04948356563716
15.465513839029496,221.67400191529498
19.486078789766633,237.6905037846215
19.502090285816653,234.71788111872524
18.16550728636634,238.62380671108195
16.695148955243504,216.6700768013711
16.746047873063304,248.26858463093362
18.6297783943512,250.48837645189366
19.485551299762886,236.90992779280072
19.435432121325587,241.776080483445
18.89937772928812,250.13247710355995
18.210158230771437,242.16782946959574
15.420699824975244,221.64394458782766
15.808143570473069,237.32266932617208
19.492770942635396,238.44845671616568
18.032145298297948,231.69283483818828
15.045985258083148,243.24843671811476
15.50735771433016,250.57157954645356
18.317508845540278,250.24603497755072
15.025307919231093,232.6810567419529
15.804040257087493,220.18980769610795
17.74366894683293,252.4391243616064
18.459475988463467,247.03922919849956
18.259806297513002,220.61251920452088
16.1213465473028,250.07114965684278
18.56089610673768,248.18616539629875
16.186245437484,235.19700811366468
16.62699849079634,237.87719112256238
18.732457025590122,230.7631000431948
18.248164495236075,218.02618063641515
19.24611705247089,228.40229794089834
18.288064461501715,245.7055775981264
17.841543016677356,216.1713848511703
15.468373839140462,228.33946935257234
16.838579015297167,230.7322416628649
16.326011838408625,235.88363730870316
16.219948216895418,250.03465780727214
19.86505277376223,228.81480179154056
16.9654886233338,228.83726847016044
19.460232775885565,243.2875461800607
18.155693129986314,232.73206381292286
18.97405651770824,224.31037844877932
17.51318546552596,232.74026209690965
17.884519423131795,221.2117097540526
17.46258846909432,222.52631850073027
15.976214938990223,234.43960759136075
18.612260576307527,231.50024163166827
16.40386181220428,249.8492983395197
15.12157983215727,229.40857426731543
18.22736147953584,237.4817689602876
15.885553397035245,239.39377865302262
19.70229292176457,216.48449489376836
19.769642885012935,240.55088276461828
19.57432195110224,222.5873307741808
16.850793501277224,251.55960174636985
15.077283082644337,221.5005209268652
19.641592812938626,231.34109257789987
17.140920741586573,219.15793771890984
19.83327409521835,252.88434731830006
19.818099885446266,234.58121538225598
19.2650472773368,238.02924564084162
16.47224446034793,218.48182966337183
16.925488643009626,243.7485374047696
19.255683357584285,223.76650694453667
16.584610025781387,249.2280087093064
15.847463733430462,223.59016669783426
17.78400631229175,223.05544566455566
19.680773870803904,217.35233771037952
18.480148983374864,233.46647696906996
17.850305850446823,236.8991219307168
15.485882468853843,218.43121965884905
18.07503613349585,244.69452181771538
19.950269250521316,232.771686885677
15.70042007618262,235.40243996512046
17.591648261818683,232.30822163671445
19.386865359639778,230.82823325238707
18.703843088771023,236.70669225840408
18.48507870497634,221.74388909943636
18.512420419935545,222.73134082832502
16.797455756098778,247.88606797750015
16.467959221322467,251.0062720989444
19.046805777392567,229.81244470235086
19.050566973395902,226.0175529063115
19.33536159290052,239.82798309984358
19.566202762782357,231.12316433062958
17.55671199430469,216.93929515943276
17.507581473435998,221.77764610254906
18.991475894833876,242.4909724673537
18.249819653888824,240.38018585067562
18.509834386288517,217.00255172262888
18.978963347180503,224.21296999151912
19.45002670908783,224.54976747375864
16.68997578425768,240.86003151315296
16.87791476319972,216.72928989691147
15.469909699204345,219.85201753342923
17.89140070498087,245.596895158808
15.17971136898371,222.60615249601034
17.3279900906623,240.15160599051936
17.713223173537884,224.8127628987289
16.43270626064142,219.67933153209577
17.954166302845053,224.9973710669798
15.152501249695247,242.72387647865938
15.186740943746072,247.66076931993257
19.113002803298293,246.7181349889787
16.800953207056313,230.69579059588284
15.635302563259424,240.7191500531139
17.611216300274023,223.58441893038537
18.849967765493055,226.8464660196575
16.079105137484216,249.16442528528142
18.114452379095002,216.48107116989723
15.42673732496884,219.16381564161532
15.258408605843039,223.69179144040302
17.65677315784074,216.98169154333132
17.703175608050532,222.7131110983225
18.187149507491032,237.5725377558786
18.630456668613306,231.5927083719224
19.879260397312674,249.02885330984807
17.581501741505978,246.2454117843223
16.61478236470623,228.6472420128214
18.975930973843518,225.59866703695783
16.35416125631037,230.04861910218887
17.19485710352818,237.8409128730479
15.39228190671133,225.9183547104464
15.126753717077287,239.09350959041797
19.813242073389624,231.1482311310759
19.17990060256103,236.42574569152328
18.47987103046849,232.13668157800672
17.04476472207135,226.89523310305094
15.86647160035423,251.0927723575998
15.78218521335543,244.25341438391115
16.251214490822978,221.18418750335874
17.746133323530604,248.13331510822277
18.572979613500312,234.03495433523202
18.300986883588656,249.09843239508137
16.399669484729714,245.59464447005067
19.77432640331597,231.73289966536163
18.689484583478844,216.83136440784435
17.771770262557002,225.941062297243
18.05860373117176,236.04046594245207
17.09800031213895,239.43869413356745
16.238654947505786,225.5418443610285
16.779863393256306,221.1561747406945
18.789230552321847,246.89241876157408
15.071967443148779,252.42288068603142
15.580363202534581,235.45053674519937
15.230013210108764,222.35213357638722
15.20364401159485,226.07537108121664
19.277302920055035,216.68045503225628
18.518289296900118,249.82905584273846
17.370869145436625,220.35679006693522
15.489170803255007,237.3311095940274
17.458079375584163,226.14004316542662
17.36735885390283,236.50458609308436
15.866009349550076,240.10255436901897
17.169258246189866,246.70044673716646
16.992523671986866,223.63758705514232
18.07925049026108,216.40684566036379
18.17546825433822,221.06476831254588
15.226520048860223,249.30068974837988
16.873063073132357,248.33393286981305
18.12929957857118,238.1042847803014
17.51568129290044,238.21912383604518
19.28244920594161,240.60635695821145
18.293468158094726,222.48873730906763
15.814672135407148,249.8332419992235
15.35284373700215,231.4945094210067
18.21209639103158,230.1761255452314
15.13255655270811,235.199955095465
17.928877906367315,217.73774077067705
19.701151207124788,222.15248464397493
17.877370889379396,243.3072438077757
16.94084963103261,219.0635507132297
18.216441092211767,238.31662805025636
17.291264452457582,225.07791705820887
17.728083946579673,230.40393771955314
19.707324043882625,226.6816682605159
16.93051318900387,229.1598905092031
19.80595281911957,242.6046984918171
19.526753209780317,226.99350347805748
15.978955673946482,236.9569716909852
15.346806504375827,233.61386488136668
15.503890006887133,240.55583311841798
15.091109128257749,250.66270035501606
15.472214803779641,243.10516759677927
18.415033867081785,223.952794007858
15.355943242301144,217.15377599726753
16.594878151468805,225.70376963909354
19.22437655484727,238.01788343590943
15.11635967867913,217.90275509891725
19.07234241294468,234.36555114644574
16.409273873867,238.0831854099249
15.590824138108282,228.36702396022756
18.483685826820754,244.5237515385954
18.14471423389942,219.94413536594956
19.387360067635264,218.78009792422492
18.67535521901943,242.94298397953332
19.01740465192424,234.33317869962934
16.410172862856534,241.47088866782624
15.887197718898614,232.08861152833862
18.75307375820429,225.11687522984695
19.03417369633632,246.3067857539454
19.952525710003368,245.57838752185222
17.063088384557133,241.7037694216138
16.860090428963915,226.0693700775086
18.882064803709984,237.83853467415622
16.70401770126509,229.356034186781
19.653786628017823,219.38853671308547
19.29206375921506,249.940602292103
17.14497013687509,221.06228934400158
18.754355338957488,251.1587820913697
18.77271437042341,232.50221359944436
15.515619344179663,222.84991836702892
19.512764533397835,236.05033505299926
17.526261862239284,248.29899592742711
19.13228733053871,243.09232079715377
16.60024800515306,245.84276247087365
19.477616142481004,240.37498456829655
16.946008393670816,241.61423288716054
15.054188257401492,247.4202391079168
19.52690988209632,225.23771632778988
15.456433383930667,234.1087236547962
16.596568187952073,224.1847493473253
19.750309835254026,252.54371629587592
19.75303573468778,250.93019556840468
17.867189440616432,217.45879202063472
18.159186060848995,242.10628138308047
17.2422276098916,250.23418774437962
16.466053858490323,222.68128776971133
16.64332272684958,237.0139735304473
18.362592280385194,249.87306701075755
18.7618726471884,217.25600120767456
18.957895218629243,241.80454988813307
18.948090713972768,227.00191327278438
15.456030515243452,250.20265922893162
17.472101523512908,251.9291550711186
15.287793800083222,250.93786009719705
17.747644411618676,233.54592601632615
17.207652506866886,247.8955780866046
19.4385209137915,247.2483277457976
16.754575062760395,227.80671751000045
15.585335082138029,246.66987254357505
15.71495841026418,217.36928248447322
18.80755315858736,238.06198550383596
18.091090316581305,224.51032697964501
15.505613380613951,220.46097477375932
15.420534030574988,218.84726846028073
18.5048456572956,241.76268470749116
15.363815031820968,228.57537365941846
19.10930029645178,242.81637054656417
18.53121113578248,218.41818460956085
15.406743903209499,227.66574249973257
15.42418857042596,235.9611778178875
19.933197892505877,245.25675709904164
16.8713539787806,227.79384260848659
16.853210735334454,239.15798092816934
19.063997836287513,248.7811766847389
19.736242886919293,238.78693796274527
19.930005319114354,224.61950056588444
18.766890926294707,216.9028289175919
16.88129792765458,248.1936583343344
15.417503583493344,216.78696820146433
18.885734579637184,248.36396188931536
17.792021248679024,235.57067395900685
17.121110046234882,250.74550484497715
19.53177192547368,245.55497972362562
15.555987411530756,252.92356208973348
17.463125521454295,228.97633717171328
15.056768223837095,244.3859666904517
17.34330320997063,230.87144380354195
15.281516378409187,233.75539795124462
15.59408958134036,239.2177021390797
15.587631233885524,248.32605322489454
18.24605151058032,252.41108836037392
18.730224396327117,244.42611631298718
17.9168438254858,231.45737094019134
19.81086274237271,231.5902090842516
16.87435289761852,243.29054515878897
16.428560431409302,224.83475439342718
19.3429956409473,220.0875421858616
16.117979192597264,229.12101983270873
19.816112697203057,226.627842691201
15.060772373449081,226.96340045687163
19.849394133538194,224.64348678884667
15.215799559752881,217.55744801654538
19.455715568490355,216.6613355851363
17.6385055454315,252.54572842023316
19.964823980596503,231.8276059482269
15.368982823676994,230.22008594490822
17.769271422006604,241.1469494596436
19.846512678095493,224.07539385100736
17.615489220850744,251.14856380615834
18.146993190676312,245.09476553337544
18.478743444923087,219.3082070855536
17.272705323838867,231.45048870404236
18.137790400420318,248.5273773798001
17.9215715596155,250.95508482478218
19.505790052454945,233.29385591624518
15.22723190170729,238.6962214007962
16.40481594796115,222.1802560054068
19.752057420382794,252.67323916706812
19.451318919454582,224.5718529511874
17.278283763928563,250.88107564299963
18.100662989007684,240.03692601271763
16.386905914905665,238.48626141051778
15.940605798618806,234.96947490761082
17.31849202469991,224.53478303355706
16.766761140130264,222.5315371842038
17.91828055925436,224.1579897355965
15.388673184824924,222.8982156993374
19.871974038330833,244.84462552196987
19.931053722398016,228.95463458916902
18.490808570098725,218.14017903284565
17.680481831720602,251.85679731521003
16.54763808143164,248.70007774364674
19.068975098534743,250.32683447822288
18.423655862769397,252.81158943791812
15.813084696724456,222.43412422112104
19.554635922469213,230.66095469939836
19.112686214615845,244.05482360105137
19.74899956645962,241.75276286799033
18.6285975419418,221.69414853457465
18.06707597967895,246.18582562465286
17.091215181453094,224.30430115795644
19.663642416770067,224.28125174843706
19.330319447502042,235.8680536470563
15.226093350530947,237.938777589143
15.13183487248626,237.463189689999
16.88231683439025,219.38501298371693
19.052766653909163,248.46605191732408
19.936380646574722,225.8272015757821
15.752084455517641,220.79205208746376
17.970653576760675,248.88367895515216
16.904454283155108,251.35910543450086
19.849571989073016,247.89872183882167
19.210594615678545,245.9520947648205
19.19164352355569,240.2439532836438
17.34346579897485,236.38172271253816
17.074097511688326,219.21851011672217
16.36703535965353,231.11276888361584
15.281877483254636,229.7894751294556
19.323611881275266,225.61088999913207
19.06450504565039,242.76654420647765
19.998588366430653,234.3474021979145
19.983184185369527,218.99870998858296
17.77715852801314,224.146778472143
18.844937075902553,241.28057425540504
19.72382864941214,218.8168418011411
19.248236953387057,247.49465581980445
16.23674050871599,234.32042149951704
17.252720676550467,233.781703361086
15.645797075757475,237.91908803240216
19.770255136293613,246.51319573923053
18.0308731722544,228.86894069238113
16.143214027517313,241.08659764468536
18.358503422029283,236.93208266784427
18.09064120228948,225.8800459962686
16.790813590164202,248.50930949514085
15.567787960998146,245.50476279945633
18.357865977963996,240.36271788236175
17.601538504518967,247.47152397648694
18.861591958678197,248.08988543551268
17.600817505559966,242.2094301384563
19.2609075015927,246.96949314945587
17.759534193872426,241.8064440817635
17.80468985767693,241.16520855513113
19.383268013291726,238.8886209939618
17.017414331061985,243.85051566363273
15.670076142253203,221.86838889584374
15.143913381566694,248.59221809036035
18.775686278368095,248.25821052657358
18.101547756767324,217.0821494722787
18.520398840496117,246.55521977089623
16.064820807544553,220.76818509651747
15.681857377933849,228.39939760758824
15.072723328339409,243.5098054827895
16.752937794032984,221.9481161537874
17.949588434273167,246.2647798924053
16.96122022549866,246.78896458443646
17.187374610118646,234.77630614915094
19.520793472468743,216.23627725352284
16.7412773351165,226.62041092747177
17.569947445799055,238.82629597990245
18.918265063705714,252.30388858701468
16.98271391160635,239.37710049961674
18.11043350113937,225.61273249937392
19.311818543733725,239.45821101468562
19.74760311828821,235.97945904948665
15.73536740464519,244.8542796205923
19.63293812580747,219.95828363659746
17.46058146539769,244.15803239257502
16.29122194149479,236.02686341101608
17.295678781191306,251.6307041427828
19.900162876427387,228.64927014343138
17.46309046996435,239.40701004595607
16.64375805143754,250.48503990387064
18.16700427158363,219.79285993565514
16.200728093890966,250.6774540277487
15.379316640543319,241.4517717251301
15.644398609553246,218.50997118689136
15.640229194788862,227.1356519770322
15.759513467561472,242.20236727987543
15.69413586324705,218.49197225434455
18.204373724016072,237.5403070265221
15.909400421995723,228.7976731072594
16.728336416619317,238.97387415739666
19.483942049530057,217.69245525106297
17.369808201314363,248.24686182763793
18.337788692605137,252.01909185956367
15.86159935600815,251.8484806455706
15.961445094043354,243.7371177744882
15.204343081332395,220.81319088483338
